p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,specificity
9.763521089438711e-70,0.3659292672417852,0.303,0.13,2.1253232707490186e-65,1,Gm15261,0.8528966767250838
8.892479254737646e-68,0.5913703831415587,0.77,0.607,1.9357148841712907e-63,1,Tenm2,0.75017330316145
2.3385676003931258e-63,-0.3888728396401815,1,1,5.0905939525357565e-59,1,Gm42418,-0.3888728396401815
9.247708831149345e-63,0.366147725393108,0.89,0.755,2.0130412583645894e-58,1,Ube3a,0.4316178484766439
6.785559612763702e-60,0.3736223017833501,0.692,0.496,1.4770806165064025e-55,1,Sntg1,0.5212633726493513
3.8459670122013083e-59,0.2753461832852766,0.997,0.977,8.371900992159808e-55,1,Snhg11,0.28098274793799466
1.1291787071774676e-54,0.12626936483171775,0.1,0.022,2.4579962097839113e-50,1,Prdm16,0.5739516583259898
2.2944741620397666e-53,0.3397259118512836,0.42,0.241,4.994611355928164e-49,1,Sdk1,0.5920534563383365
1.7022074989019155e-49,0.19227058910062755,1,1,3.7053652836096893e-45,1,Malat1,0.19227058910062755
2.4984626632289835e-49,0.18189634008233407,0.198,0.079,5.4386535253168514e-45,1,Trpc4,0.45589209286458415
6.956243858066669e-46,0.2895231960721994,0.396,0.232,1.5142351630239525e-41,1,B230217J21Rik,0.49418614501978864
8.452981188723707e-44,0.31192564085401164,0.873,0.739,1.8400449451613765e-39,1,Adgrb3,0.36848590590737773
4.330716076620072e-43,0.2672759605375975,0.28,0.144,9.427102755586573e-39,1,Zfpm2,0.5197032566008841
2.7509810385503233e-42,0.5100282450212192,0.627,0.491,5.988335524716344e-38,1,Dpp10,0.6512987976136547
4.1497622496366296e-42,0.25844737068692814,0.999,0.993,9.033202465009016e-38,1,Meg3,0.26000898621977964
8.124767206438695e-42,-0.3090552580170045,0.994,0.996,1.7685993254975752e-37,1,mt-Co3,-0.30843466512942014
1.1553661916893807e-41,0.2136707131499,0.27,0.137,2.515001126069444e-37,1,Arhgap6,0.4211028653319197
1.204730978696975e-41,0.3521023733865538,0.398,0.245,2.6224583944275756e-37,1,Etl4,0.5719867126850956
2.195944028267183e-39,0.3012026923959341,0.627,0.473,4.7801309607320044e-35,1,Grip1,0.399268685269029
6.276729052100379e-38,-0.37814540867210356,0.158,0.304,1.3663183800612105e-33,1,Cacna2d1,-0.1965361005598433
8.146000890657285e-38,0.28594107910462974,0.479,0.33,1.773221473878278e-33,1,Gria3,0.41504780876096253
1.6482428082043652e-37,0.18021169665764203,0.292,0.158,3.587894944899262e-33,1,Grik3,0.33304946470905994
4.321734068204554e-37,0.2370905910603402,0.443,0.289,9.407550719667673e-33,1,Setbp1,0.3634295219367845
1.5629833913362104e-36,0.25086727242821805,0.62,0.468,3.402302246260663e-32,1,Prkn,0.3323455318493487
2.6788879181155326e-36,0.17485407823807667,0.205,0.097,5.831403220153892e-32,1,Zfp521,0.3695369694722238
2.999651829419961e-36,0.24998461719682674,0.875,0.728,6.529642102281371e-32,1,Mdga2,0.3004622802846475
3.5054087690880694e-36,-0.31120321628092906,0.95,0.958,7.630573808550909e-32,1,mt-Co2,-0.3086044420322365
1.5773271216821883e-35,-0.2998630816280481,0.964,0.971,3.4335256784777874e-31,1,mt-Co1,-0.29770134983464297
2.1509788092832692e-35,0.22998024634500158,0.458,0.301,4.68225067204782e-31,1,Gm32509,0.34993672035219514
1.5226872477058417e-34,-0.3105646077512567,0.971,0.978,3.314585600806076e-30,1,mt-Atp6,-0.3083417526855524
1.3968686326830538e-33,0.3037008985741714,0.71,0.563,3.0407036396244716e-29,1,Grm5,0.38299758079513624
5.563554713997833e-33,0.2599119454367217,0.447,0.305,1.2110745901430482e-28,1,Slc24a3,0.38092012986955603
8.049693862662203e-33,0.22435187286824276,0.727,0.563,1.7522573600243084e-28,1,Dscam,0.2897048162970027
2.2686786131587866e-32,0.21644991638993433,0.398,0.257,4.938459605124047e-28,1,Esrrg,0.3352025942536726
4.3341935688257473e-32,0.2503142055822676,0.681,0.514,9.434672560619887e-28,1,Unc5d,0.3316419727656113
1.3460837185010671e-31,0.18404481097771863,0.656,0.51,2.930155038433123e-27,1,Nrg1,0.23673214902232045
1.9591001550703511e-31,-0.31663627187498844,0.868,0.898,4.2645692175571404e-27,1,mt-Nd2,-0.3060582227032182
2.71585854741084e-31,0.2669242604518831,0.624,0.495,5.911880886003917e-27,1,Slc8a1,0.33648634044843445
2.781548833385439e-30,0.17402838858426956,0.143,0.062,6.054875500513424e-26,1,Megf11,0.4013880575411378
4.427955012135665e-30,0.18756816343477795,0.331,0.202,9.638772470416915e-26,1,4930517O19Rik,0.30735179255896783
5.771372820198306e-30,0.2472896544708354,0.79,0.665,1.2563124355007673e-25,1,Lrrc4c,0.2937726722285112
1.6773700566873064e-29,0.13422376184373908,0.161,0.074,3.6512991393969286e-25,1,Kcnmb2,0.29202737374110804
2.4964764889960805e-29,0.23000006748490553,0.34,0.214,5.434330021246668e-25,1,Cntn3,0.3654206679666724
5.0880997013707556e-27,0.2101496101281699,0.674,0.535,1.1075775429943861e-22,1,Fgfr2,0.26474922846053556
7.633420929705678e-27,0.20564862359063318,0.914,0.81,1.661643067978332e-22,1,Fgf14,0.23205289131091203
1.8315653464510992e-26,0.16778979887606915,0.363,0.235,3.9869514461547526e-22,1,Kcnn2,0.25918168932771535
3.002279733292284e-26,0.21154300041956753,0.72,0.598,6.535362523430644e-22,1,Gria4,0.2547006025118539
3.5627007679959153e-26,0.1681163570589404,0.299,0.184,7.755287031773509e-22,1,Gm48091,0.27318908022077815
3.8824833399111964e-26,0.19062555497991995,0.438,0.303,8.451389734318692e-22,1,Klf12,0.2755577329412704
4.68938947160416e-26,0.2781464284109063,0.733,0.622,1.0207863001787935e-21,1,Ntm,0.3277834920019201
6.838719622510078e-26,-0.35724400708313175,0.504,0.6,1.4886524874279937e-21,1,Grm7,-0.3000849659498307
1.2114616185605424e-25,-0.2676189128232369,0.768,0.822,2.637109651282589e-21,1,mt-Cytb,-0.2500381083311995
1.4840526411313365e-25,0.18566369902185387,0.9,0.781,3.2304857892146933e-21,1,Fam155a,0.213953046247975
4.108269336360297e-25,0.20095347336635427,0.733,0.622,8.942880691389095e-21,1,Strbp,0.2368149453015075
4.900562047643714e-25,0.2423079323465851,0.747,0.628,1.0667543465310837e-20,1,Opcml,0.2882229704823233
6.307434896847162e-25,-0.29011105939342485,0.825,0.859,1.3730024283456902e-20,1,mt-Nd4,-0.2786282002323347
7.259656852205501e-24,0.19282139192769776,0.712,0.587,1.5802821035880936e-19,1,Usp29,0.233882165336492
7.262132900260358e-24,0.2116351879362557,0.809,0.683,1.5808210897286746e-19,1,Grid2,0.2506776969845254
2.168255665909565e-23,0.16936263827059056,0.169,0.088,4.719858933551941e-19,1,Nfia,0.3252532484969296
4.1626229916638824e-23,-0.5902825049665372,0.21,0.318,9.06119772825394e-19,1,Gm32647,-0.38980920139299624
7.221314923818762e-23,-0.2549702289785891,0.788,0.838,1.5719358326168681e-18,1,Cst3,-0.2397572081564776
1.0348403133930556e-22,-0.2420451855524679,0.787,0.832,2.2526403941940035e-18,1,Calm1,-0.22895379931465418
1.6293835115105698e-22,0.18645740574006453,0.711,0.592,3.546842027856208e-18,1,Gabrb3,0.22393786398848967
4.0335683080665726e-22,-0.5465258307444407,0.245,0.356,8.780271492999316e-18,1,Adarb2,-0.3761203048662584
4.832034999259823e-22,0.17961192894444328,0.252,0.155,1.0518373786388783e-17,1,4930587E11Rik,0.2920142328645142
7.773108790746678e-22,0.16950819596035638,0.282,0.182,1.6920503215697367e-17,1,Gsdme,0.2626445673671456
1.3776063522258498e-21,-0.2350571172108764,0.624,0.716,2.99877350752523e-17,1,Tmsb4x,-0.20485424740165767
2.2937973984557687e-21,0.15560219706449546,0.364,0.25,4.993138176958517e-17,1,Pdcd7,0.22655679892590538
6.38051753015718e-21,0.19916540888696743,0.61,0.484,1.388911055964615e-16,1,Pcdh15,0.2510142550021697
7.432851030430808e-21,0.18616872068571516,0.379,0.27,1.6179830123041783e-16,1,Fam135b,0.2613257227403187
9.201547428886703e-21,0.1384347929219434,0.247,0.153,2.0029928443200575e-16,1,Lin28b,0.22348623432496748
1.109193983103558e-20,0.18911189120992467,0.559,0.443,2.414493462419825e-16,1,Sybu,0.23863103202335867
2.0570656831569357e-20,0.13480727074033352,0.238,0.146,4.477820579096018e-16,1,Slc44a5,0.21975431805616014
2.060823534397074e-20,-0.21480807299460247,0.983,0.989,4.486000669675551e-16,1,AY036118,-0.21350488953861904
2.6948556358237356e-20,0.1641762702255608,0.496,0.372,5.866161748061108e-16,1,Rnf121,0.21890169363408107
3.52932527723702e-20,0.1823016939780886,0.708,0.599,7.682635263489545e-16,1,Adgrl3,0.2154751241009795
7.22622858907654e-20,0.16461977094864477,0.689,0.57,1.5730054392701813e-15,1,Snhg14,0.19898775821687062
7.679193395311576e-20,-0.232373455671602,0.185,0.29,1.6716068182914239e-15,1,Rmst,-0.14823823896291854
1.3944543691271847e-19,0.25929838697878327,0.547,0.439,3.0354482707160557e-15,1,Cdh18,0.3230893341170717
1.5174198206042406e-19,-0.2284575283733904,0.599,0.684,3.303119465491311e-15,1,Rplp1,-0.20006733844394858
1.620553304587518e-19,-0.24155705554620854,0.816,0.854,3.5276204334261095e-15,1,Fth1,-0.2308086151354873
1.7245718408957886e-19,0.16303820090734233,0.795,0.698,3.754047983261952e-15,1,Srrm2,0.18569537209360626
2.005894222600864e-19,-0.23413920525664378,0.657,0.726,4.366430543757561e-15,1,Rpl13,-0.2118863055834917
2.7347576417980614e-19,0.16232979479227683,0.574,0.45,5.95302043466602e-15,1,5330438D12Rik,0.20706067157948196
3.7774269537282007e-19,0.13266377543522578,0.575,0.47,8.222702992875547e-15,1,Celf2,0.1623014273941592
4.499299740933621e-19,0.1557376087685008,0.313,0.213,9.794075676064307e-15,1,Aff2,0.22885385701662325
5.707936944412194e-19,0.15398691052686742,0.642,0.512,1.2425037140596465e-14,1,Lrrc7,0.19308514952782985
5.859225544791921e-19,0.12048678419035441,0.158,0.086,1.2754362165903054e-14,1,Nfib,0.22135944072181393
1.4974870518538471e-18,0.14770025471263382,0.268,0.174,3.2597298144754545e-14,1,9630028H03Rik,0.22749234633899923
3.409413937032483e-18,-0.23908991613226127,0.66,0.724,7.421612258132309e-14,1,Hsp90aa1,-0.21795489592167466
3.737451725196344e-18,0.15213221433947555,0.474,0.359,8.135684915407401e-14,1,Gm20275,0.2008653749217588
8.557062956205556e-18,0.16450856483090137,0.576,0.467,1.8627014643068255e-13,1,A230006K03Rik,0.20290563884924875
8.984938349547838e-18,0.1734805822758465,0.617,0.505,1.9558413799295734e-13,1,Dlgap1,0.2119554836914798
9.945650153289628e-18,0.15535607981006128,0.662,0.547,2.1649691253680862e-13,1,Akap6,0.18801777849042148
1.39710212493378e-17,0.14315031332754402,0.722,0.595,3.0412119055558524e-13,1,Ptprn2,0.17370508608821306
2.7066566593122755e-17,0.13995431380440326,0.416,0.311,5.891850215990961e-13,1,A330023F24Rik,0.18720577023354262
3.1229725336393116e-17,0.12936594262686538,0.182,0.108,6.798086611226054e-13,1,Gm30382,0.21800556998231016
3.307358865019598e-17,0.14082389378661087,0.868,0.769,7.199458777374661e-13,1,Ank3,0.15895336775913943
4.7735495124226584e-17,0.14080193111492595,0.34,0.242,1.0391062578641643e-12,1,Nova1,0.19782089495485466
9.783287514627732e-17,0.1653687173126197,0.765,0.67,2.1296260261841646e-12,1,Fgf12,0.18881652051366277
9.973297056269415e-17,0.24609119032578275,0.577,0.487,2.1709873032087264e-12,1,Pcdh7,0.29157005506771383
1.085508306718891e-16,0.1730334169466129,0.533,0.43,2.362934482065682e-12,1,Grid1,0.2144809563547551
1.093429475759412e-16,0.1106344840993683,0.243,0.157,2.3801772828330883e-12,1,Dgkg,0.17123681296908594
1.0956304888492956e-16,-0.18881259918859003,0.055,0.126,2.3849684481271468e-12,1,Foxp2,-0.08241819805851153
1.7362233517806718e-16,0.12103574790907859,0.205,0.128,3.779410992156167e-12,1,Spats2l,0.19384631501063365
1.8083905346752288e-16,0.1470917075688698,0.643,0.535,3.936504515881038e-12,1,A230057D06Rik,0.17678498685380054
2.0570266326233428e-16,0.23925009244082968,0.274,0.191,4.477735573894493e-12,1,Col25a1,0.343217410098363
2.063601127768592e-16,0.1408219126792351,0.419,0.315,4.492046934926671e-12,1,C530008M17Rik,0.18731549654793495
2.1835094467987422e-16,0.1296961814627029,0.713,0.589,4.753063363791502e-12,1,Nav3,0.15700064071800876
5.098733792180012e-16,0.12337136551572636,0.266,0.18,1.1098923718817451e-11,1,Gm12353,0.1823154623732401
6.232315265384349e-16,0.16538359524201274,0.444,0.345,1.356650386968865e-11,1,Wwox,0.21284149648537293
6.630641957828362e-16,0.1609431115195693,0.39,0.286,1.4433581413800778e-11,1,Gm15398,0.21946787934486725
7.526870808808072e-16,0.16613040330694318,0.499,0.396,1.638449237661341e-11,1,Plcb1,0.20934108901556725
9.245230613174507e-16,0.15213094654971226,0.537,0.433,2.0125017998758265e-11,1,5330434G04Rik,0.18867048105587875
1.0128782469633024e-15,0.13668404025550773,0.298,0.208,2.2048333679897167e-11,1,Gm28905,0.19582617305837166
1.078537997726836e-15,-0.18937330975145628,0.542,0.624,2.3477615134517765e-11,1,Actb,-0.1644877145597585
1.5298690927079206e-15,0.14313876068071407,0.58,0.474,3.3302190410066014e-11,1,Rasgrf1,0.17514869450382733
1.5820858572506115e-15,0.12714294037645757,0.428,0.321,3.4438844940631314e-11,1,Slc35f1,0.16952392050194343
1.6421108207327396e-15,-0.2198153341564173,0.747,0.796,3.5745468345710276e-11,1,Hsp90ab1,-0.20628398820960267
1.7832976913987364e-15,0.13382581167948815,0.752,0.637,3.881882414636769e-11,1,Ccser1,0.15798588757138946
1.9148494947673732e-15,-0.12634646070877836,0.049,0.114,4.168244380209618e-11,1,Epha3,-0.054306812059036313
3.0910770804669953e-15,0.11700399670382236,0.222,0.143,6.728656588760556e-11,1,Dock10,0.1816425683094305
3.9915423933677e-15,0.13580161165624716,0.298,0.211,8.688789481882809e-11,1,Galnt17,0.19179564110692726
5.007447279217019e-15,0.1157917683025802,0.357,0.257,1.0900211237399607e-10,1,Ryr3,0.16084693106623008
6.030400157091188e-15,0.1406119885019841,0.494,0.394,1.3126975061956097e-10,1,Tnrc6c,0.17630031045680236
6.709595152874835e-15,-0.18246403487211116,0.38,0.47,1.460544672877794e-10,1,Tuba1a,-0.14752411330085585
7.0374017169277055e-15,0.13221889452915825,0.74,0.628,1.531901605740823e-10,1,Gabrb1,0.15579933431779794
7.752647003135135e-15,-0.2873563139692177,0.951,0.942,1.6875961996424562e-10,1,Lsamp,-0.2901017564593695
9.758145613442493e-15,0.13860128599767862,0.684,0.582,2.124153137134162e-10,1,Rims2,0.16289223302819966
9.915829701946967e-15,0.22532723821334422,0.355,0.268,2.1584778095198159e-10,1,Nkain3,0.2984745133049895
1.0713093720549892e-14,0.23380133355424426,0.408,0.31,2.3320262410893007e-10,1,Zfp804b,0.30771272287139245
1.4109839010839077e-14,0.13806379860651852,0.441,0.34,3.0714297558794504e-10,1,Gm36975,0.1790768681925725
1.7925377074045806e-14,-0.17770359354731613,0.767,0.818,3.901996081478291e-10,1,Rtn1,-0.16662427414522185
1.9826029998845304e-14,0.10631509411559947,0.193,0.122,4.315730210148646e-10,1,Pvt1,0.1681869931500877
2.628374404066443e-14,0.1347157271227155,0.825,0.72,5.721445402771833e-10,1,Csmd1,0.15436177066144485
2.8119022639017865e-14,0.11616595701265478,0.242,0.164,6.120948848061409e-10,1,Ripor2,0.17141561949428327
3.1489302264236287e-14,0.13399685089173374,0.615,0.5,6.854591316878955e-10,1,Zfhx3,0.1648161265968325
3.8523217132992834e-14,0.13313760504333572,0.682,0.572,8.38573390550988e-10,1,Lrfn5,0.15874099062859262
4.111533224071346e-14,0.1308639942091938,0.5,0.4,8.949985522158506e-10,1,Mir100hg,0.16357999276149227
4.661221119050754e-14,-0.19192692913327225,0.553,0.628,1.014654613194968e-9,1,Hspa8,-0.16900571944378912
6.788569455184889e-14,0.21455038347445288,0.422,0.332,1.4777357990046466e-9,1,Egfem1,0.272711632006684
7.080274737726714e-14,0.13638251947069457,0.537,0.439,1.5412342049083512e-9,1,Snrnp70,0.1668278199447904
8.649949166508055e-14,0.13841812030464823,0.351,0.262,1.8829209345654734e-9,1,Gm35188,0.18543801613332642
9.45047101020811e-14,0.11828297274665267,0.34,0.252,2.0571785295021014e-9,1,Rmdn1,0.15958813783278536
1.4297294836212618e-13,0.12199390359957446,0.313,0.229,3.1122351399467625e-9,1,Zfp280d,0.166742759068414
1.4837842613629612e-13,0.11991625146288087,0.708,0.601,3.229901580134894e-9,1,Cadps,0.14126573383647198
1.5823829788275493e-13,0.1033734873406999,0.198,0.128,3.444531268311809e-9,1,Grip1os2,0.15990586323014516
1.826747501996245e-13,0.1355260186322158,0.381,0.289,3.976463962345426e-9,1,Zfp385b,0.17866924947707347
2.406785367559947e-13,-0.16174419945738927,0.353,0.446,5.239090388104493e-9,1,Rps15,-0.128017269974122
2.740003180377875e-13,-0.2161268877453147,0.123,0.196,5.964438923046559e-9,1,Tafa1,-0.13563064894221277
2.8353542627767876e-13,-0.18763072353668364,0.639,0.701,6.171999159212511e-9,1,Chchd2,-0.17103570947209823
2.927696157661639e-13,0.11058109015041889,0.285,0.204,6.373008995997856e-9,1,Igf2bp3,0.15448828771014403
3.213201578954299e-13,0.122367558117295,0.192,0.125,6.994497197067718e-9,1,Ndst3,0.18795656926816512
3.2687456008219586e-13,0.11528754285041859,0.31,0.226,7.115405423869239e-9,1,Sclt1,0.15813778001606088
3.995999827677008e-13,0.17593982940967506,0.312,0.233,8.698492424887311e-9,1,Pcdh11x,0.2355932479648868
4.128170504719225e-13,0.11856976211603715,0.299,0.217,8.986201554672809e-9,1,Gm44151,0.1633749256806226
4.1532233769318613e-13,-0.17862006738338976,0.501,0.576,9.040736646905275e-9,1,Rpl11,-0.1553622461095109
5.291929810244407e-13,0.11454146402991017,0.294,0.212,1.1519472810940025e-8,1,Gm13629,0.15884523785279994
5.376832410058815e-13,0.1289314046378206,0.318,0.236,1.1704288790216028e-8,1,Naaladl2,0.17372960455435152
6.140896071575479e-13,0.1304776314644267,0.78,0.698,1.3367502568605503e-8,1,Asic2,0.14580594920093531
6.163346553837009e-13,0.11498520766787723,0.772,0.663,1.3416372778392402e-8,1,Anks1b,0.1338892614171964
6.474084490428547e-13,0.10512749952576067,0.277,0.198,1.4092787118764861e-8,1,D830024N08Rik,0.14707230994260456
1.0187828604397775e-12,0.15532834382616223,0.405,0.315,2.2176865306053075e-8,1,Inpp4b,0.19970787063363718
1.0676597695561459e-12,0.1444922813550652,0.519,0.431,2.3240817863698182e-8,1,Pbx1,0.17399418566886043
1.0959169206814194e-12,0.1345858054398652,0.596,0.511,2.3855919529393136e-8,1,Prpf4b,0.156972876794833
1.2836206904637976e-12,0.12767401157766406,0.24,0.167,2.7941855190015946e-8,1,Fgf1,0.18348360945293035
1.5628942604027561e-12,-0.14159489917928741,0.319,0.412,3.4021082260447196e-8,1,Rps9,-0.1096329437820211
1.6008712373755888e-12,0.12264812258490754,0.474,0.382,3.4847765095191816e-8,1,Nalcn,0.15218641388807896
1.676838735370872e-12,0.11256894236930545,0.2,0.133,3.650142559155314e-8,1,Ankfn1,0.16927660506662473
1.8451340005521626e-12,0.12136204731475986,0.373,0.285,4.016487692401948e-8,1,Dok6,0.158835240871598
2.0324326249368596e-12,-0.19385731301990616,0.632,0.681,4.424199337962556e-8,1,mt-Nd1,-0.17990869578352525
2.059145095638802e-12,0.1253117153932588,0.827,0.75,4.482347044186544e-8,1,Ank2,0.1381770515069667
2.119248171658878e-12,-0.20782086266694666,0.913,0.911,4.613179420067046e-8,1,Camk1d,-0.2082771104444811
2.121755880926673e-12,-0.16182214702346964,0.397,0.478,4.618638201601181e-8,1,Rpl17,-0.13440040244417878
2.1717892946335086e-12,0.12063273458546797,0.566,0.471,4.727550936558222e-8,1,Tanc2,0.14496417786703794
2.4208689431903864e-12,0.11743872731141658,0.664,0.565,5.269747515536833e-8,1,Agbl4,0.13801648661023116
2.4874205652266012e-12,0.10693958617204735,0.228,0.156,5.4146170863852654e-8,1,Sox5,0.15629631825145385
2.8793946899939154e-12,0.10537884806864395,0.301,0.22,6.267866361178756e-8,1,1700024B18Rik,0.14417742394846286
3.1940491452486362e-12,-0.1480015987538046,0.364,0.451,6.952806179377232e-8,1,Uchl1,-0.11945140121149637
3.672832960143818e-12,0.11577636249079604,0.541,0.443,7.995022787641063e-8,1,Kcnq1ot1,0.14138828918176222
4.255082764300996e-12,0.14022057411980393,0.496,0.404,9.262464161330407e-8,1,Colec12,0.17215199198867018
4.7745223189046004e-12,0.11709368197470188,0.325,0.243,1.0393180183791534e-7,1,Gm1992,0.15660677630361364
5.474144118946871e-12,-0.170917337162392,0.491,0.561,1.1916116918123549e-7,1,Rpl3,-0.1495907532027352
5.691437577127711e-12,0.13759349881592137,0.365,0.283,1.23891213178916e-7,1,Scn9a,0.17746157974491625
6.902574734453879e-12,0.11042791645743405,0.3,0.222,1.5025524681959203e-7,1,Arl15,0.14922691413166764
7.568820041222594e-12,-0.31608040177988195,0.429,0.497,1.6475807465733344e-7,1,Mgat4c,-0.27283398865909325
8.344149376923485e-12,0.10073658675058117,0.772,0.653,1.816354436368704e-7,1,Ctnnd2,0.11909440271278508
8.79844183225234e-12,0.12415674683826755,0.303,0.228,1.9152448180446892e-7,1,Ppm1e,0.1649977819824345
1.0448621914248255e-11,0.10203124605097758,0.853,0.767,2.2744560182935602e-7,1,Ctnna2,0.11347151614274298
