p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,specificity
7.493270195108287e-197,1.0136542009069376,0.831,0.627,1.6311350560711719e-192,0,mt-Nd1,1.3434555677091946
1.5964820949241172e-195,-1.4271875870496509,0.284,0.639,3.4752222242308184e-191,0,Fgfr2,-0.6343055942442892
1.0745963951656657e-191,0.949823400760885,0.85,0.655,2.339181432996621e-187,0,Pcsk1n,1.2325952528958048
2.014781738739261e-191,-0.8962143337412474,0.512,0.846,4.385776888887623e-187,0,Magi2,-0.5423897622642064
5.117369886161694e-190,0.9708125630387101,0.843,0.659,1.1139490768196777e-185,0,Tmsb4x,1.2418740373924622
1.653817382947001e-188,1.0412137162550454,0.791,0.563,3.6000296791990313e-184,0,Hspa8,1.4628775302979413
1.4546483107445694e-184,0.9639640584340521,0.837,0.648,3.1664784428287786e-180,0,Chchd2,1.2451202421439838
5.492668814276297e-183,1.5292965906886005,0.892,0.77,1.1956441474916644e-178,0,Oxt,1.7716007258366644
1.0887221674037367e-180,-0.8637393808668602,0.543,0.851,2.369930414004454e-176,0,Ctnna2,-0.5511286531265631
1.3486638215344017e-179,-0.9647890409697677,0.434,0.765,2.935771406716086e-175,0,Macrod2,-0.5473443709553976
9.693251960275353e-179,-0.9911346689087368,0.503,0.806,2.1100270867127388e-174,0,Csmd1,-0.6185368963537153
1.4120930795393e-178,-0.8373333528031836,0.465,0.812,3.0738442155411482e-174,0,Frmd4a,-0.47950740031216793
2.4337189351276713e-177,0.9776192041083144,0.822,0.61,5.297719377985915e-173,0,Atp6v0c,1.3173819438967775
3.569326305015914e-176,-1.560971239031654,0.203,0.549,7.769709500758642e-172,0,5330438D12Rik,-0.5771897295508666
3.2945066980268625e-169,0.9266749514282846,0.819,0.64,7.171482180264874e-165,0,Ppia,1.1858543519058828
3.219078908308001e-168,-0.830402951570212,0.509,0.824,7.007290967604856e-164,0,Mdga2,-0.5129552212976188
1.3502002907711822e-167,-1.0122788067930852,0.482,0.776,2.9391159929507093e-163,0,Negr1,-0.6287608052503442
3.4971357243468773e-165,-0.9910480017976185,0.4,0.725,7.612565044758282e-161,0,Csmd3,-0.5467851044400653
1.863978361523488e-164,-1.0749663760370913,0.401,0.711,4.0575080973643284e-160,0,Strbp,-0.606274988454112
2.4628484765970747e-163,-0.8343782132284632,0.556,0.822,5.361128563856512e-159,0,Lingo2,-0.5643726113808097
5.479827960169182e-163,-1.024974984111313,0.497,0.775,1.1928489503696274e-158,0,Asic2,-0.6573065381978355
3.113444782304023e-160,0.9642381095871391,0.783,0.573,6.777346602119397e-156,0,Nap1l5,1.3176238042002268
1.1056153169756811e-156,-1.0110841613036283,0.357,0.684,2.4067034219926624e-152,0,Nav3,-0.5277149789260165
6.298799558818551e-156,-1.1145766593543691,0.301,0.627,1.3711226879636223e-151,0,A230057D06Rik,-0.535067901859115
6.691631214995745e-156,0.9257430999710873,0.807,0.608,1.4566342828802738e-151,0,Slc25a4,1.2287412527576769
1.3373124597198337e-155,-1.2219411164567373,0.286,0.606,2.911061762318134e-151,0,Lrrc7,-0.5766916820241368
1.429958701180365e-152,-0.7345422552018239,0.564,0.851,3.1127341007294185e-148,0,Ank3,-0.4868176638470372
2.19462348224274e-152,-0.903078385494853,0.453,0.755,4.7772563961459965e-148,0,Fgf12,-0.5418470312969118
8.713326714146968e-152,0.9180221269306197,0.801,0.589,1.896716959135512e-147,0,Fau,1.2484477481688054
2.190888935466179e-151,-0.8025880972237265,0.658,0.88,4.7691270347227785e-147,0,Cntnap2,-0.6001170090604683
1.535616704105159e-148,-1.0322196551587877,0.376,0.681,3.34273044149611e-144,0,Gabrb3,-0.5699186348600648
3.1893162696489305e-148,-1.8195383819602726,0.146,0.446,6.942503655771792e-144,0,Gm20275,-0.5956336407313897
8.82910120568351e-148,-0.8810045630446596,0.478,0.77,1.9219187504531865e-143,0,Grid2,-0.5469093261498016
1.380299614449572e-147,-0.8927447490824739,0.583,0.821,3.0046362007338283e-143,0,Ptprd,-0.6339466366809772
1.9715324223682204e-147,-0.9271594983592275,0.413,0.701,4.291631777011142e-143,0,Il1rapl1,-0.5462437558093594
1.8743940508973335e-146,-1.0054376215826168,0.35,0.669,4.080180969993316e-142,0,Xkr4,-0.5260137033690819
4.230435150860805e-146,0.8781323027626411,0.812,0.622,9.2088112363938e-142,0,Stmn3,1.1463720737029977
5.009685182443086e-145,0.9377050400539617,0.777,0.576,1.090508270514211e-140,0,Cox8a,1.2649250279894588
3.7735466532402024e-143,-1.0283165181400564,0.353,0.66,8.214256354773273e-139,0,Lrfn5,-0.5499935316718786
2.307648686208436e-142,-0.8432152294766442,0.431,0.743,5.023289660138524e-138,0,Ctnnd2,-0.48913292584715157
2.4205092407601975e-142,-1.215976809487993,0.309,0.606,5.268964515286798e-138,0,Gabrg3,-0.6200277790953628
3.396735248245713e-142,0.9107835519011809,0.773,0.552,7.394013288381267e-138,0,Rpl19,1.2754269667021971
4.259310947948921e-142,-0.8644656969386145,0.454,0.748,9.271668071495211e-138,0,Anks1b,-0.5246890727408168
1.0224091065361573e-141,-1.0124131060737438,0.341,0.652,2.2255801431079073e-137,0,Agbl4,-0.5294982655999181
4.011818886379342e-141,0.72198504050998,0.883,0.788,8.732927351870551e-137,0,Rtn1,0.8090263842262846
9.325900314010555e-141,-0.97339458230662,0.346,0.661,2.0300619803538176e-136,0,Dscam,-0.5095227314343275
1.916659946747417e-140,-0.9362767054977181,0.42,0.712,4.172185372079778e-136,0,Grik2,-0.5522980566138225
2.3911130225401064e-140,-1.3807860075557947,0.227,0.531,5.204974827465303e-136,0,Sybu,-0.5902795173543605
1.2605678687352063e-139,-2.021328632349846,0.161,0.446,2.744004136662797e-135,0,4930555F03Rik,-0.7296724435164241
8.378564198202384e-139,0.8964607216441853,0.776,0.562,1.823845854664695e-134,0,Actb,1.2378176512382346
3.55614704089716e-138,-1.7658296148943726,0.133,0.423,7.741020878624937e-134,0,Gm36975,-0.5552135668580416
2.0115375800709806e-137,-0.9791571870730628,0.365,0.668,4.378715004298511e-133,0,Rims2,-0.5350185228767483
7.313286659954732e-136,-1.0733883795121113,0.291,0.598,1.591956240138946e-131,0,Sntg1,-0.5223344789933518
9.150852231125746e-135,-1.082797010017262,0.369,0.655,1.9919575136714525e-130,0,Robo1,-0.6100032010631598
1.0443851722965227e-134,-0.9027626463625404,0.365,0.666,2.2734176430550705e-130,0,Erc2,-0.4947573061896805
2.831172639800522e-134,-0.9965018802917878,0.334,0.64,6.162896602317776e-130,0,Rims1,-0.5200494187772767
9.504349929730843e-134,-0.9783650684499875,0.402,0.682,2.0689068927038097e-129,0,Gria4,-0.5766902602887023
1.5847027680351456e-133,-0.9150339343970131,0.465,0.745,3.449580985458905e-129,0,Kcnd2,-0.5711285630800149
3.041317069172938e-132,-1.093944347086729,0.432,0.694,6.620338996175652e-128,0,Sgcz,-0.6809567117312204
1.091146365439423e-131,0.9616751094190629,0.709,0.474,2.375207408288536e-127,0,Gapdh,1.4384549632449697
1.6048407470616222e-131,0.8534135871537339,0.79,0.595,3.4934173382037394e-127,0,Rps29,1.1331037543721847
2.0211491909857794e-130,-0.8994479005075854,0.477,0.749,4.3996375589378444e-126,0,Pde4d,-0.5728126148759922
1.400422443359657e-128,-0.8532027669380632,0.478,0.746,3.0484395747053014e-124,0,Lrrc4c,-0.54669024476728445
2.699654897869793e-128,0.88547028432632,0.763,0.557,5.876608781682965e-124,0,Rps27a,1.2129512153338997
2.839770141888458e-128,-0.8160315531974638,0.575,0.8,6.181611644862795e-124,0,Lrrtm4,-0.586522678860677
3.6186029869550273e-127,-1.02923935439639,0.465,0.706,7.876974982003703e-123,0,Ralyl,-0.6778984416350161
5.194631583287026e-127,0.8768916133846054,0.769,0.578,1.1307674030499198e-122,0,Ubb,1.1666602953161966
1.1242015635692284e-125,0.8953872450428504,0.732,0.509,2.447161963577496e-121,0,Rpl23,1.2876688867806807
2.1903729975090244e-125,-1.575959134597746,0.18,0.455,4.768003940977644e-121,0,Rnf121,-0.6234563609397676
2.98966470841107e-125,-1.7532389680390805,0.126,0.397,6.507902137269217e-121,0,Gm37240,-0.5564436019469122
6.225258422922528e-125,-0.8926077179782528,0.363,0.656,1.3551142535017758e-120,0,Snhg14,-0.49392774638125875
6.992114348010509e-125,0.9166724805869597,0.736,0.531,1.5220434512749277e-120,0,Eef1a1,1.2705667527533
6.997016673670231e-125,-1.0589731045500543,0.344,0.621,1.523110589524536e-120,0,Tenm4,-0.5866131207169382
1.5045564858910526e-124,-1.1624753947804356,0.266,0.55,3.275118558487643e-120,0,A230006K03Rik,-0.5622153727483561
3.7645636782056257e-124,-0.7188995163620637,0.562,0.799,8.194702214718006e-120,0,Dpp6,-0.5056589839743177
4.3254490916509644e-124,0.9871308692245203,0.686,0.455,9.41563758270582e-120,0,Ndn,1.4882896182154306
3.054732698419397e-123,0.8886452379939869,0.754,0.533,6.649542137919344e-119,0,Rps24,1.25710789765003
8.61890472714397e-123,-1.0349157091714223,0.532,0.731,1.8761631810046994e-118,0,Rbfox1,-0.7531807897116234
4.3881470378352196e-122,-1.10105875970753,0.28,0.565,9.552118471959705e-118,0,Kcnb2,-0.5456574384391301
2.3454553943701964e-121,-0.8850516794310817,0.463,0.722,5.105587302465044e-117,0,Nkain2,-0.5675608415188239
3.5815387322561136e-121,-0.9175408235388944,0.418,0.682,7.796293512375108e-117,0,Dcc,-0.5623637305560965
1.9894871696343e-119,0.9519312220651828,0.692,0.466,4.330715670859944e-115,0,Rpsa,1.4135974370581683
3.1951935784535877e-119,-1.0493151608308227,0.344,0.617,6.95529738157777e-115,0,Auts2,-0.5850314673027601
1.1485307435473928e-118,-0.6325255861757813,0.559,0.823,2.5001217225539647e-114,0,Ank2,-0.4296255196503788
2.438756890770991e-118,0.9338106652087554,0.706,0.486,5.3086859998302935e-114,0,Tpt1,1.3565233120110727
3.471120735950615e-118,-1.171455625407177,0.235,0.513,7.555935618017298e-114,0,5330434G04Rik,-0.5366317192411044
3.274097338081614e-117,-1.5368703900854752,0.344,0.589,7.127055085536058e-113,0,Nrg1,-0.8975949307120602
1.0436886168866294e-116,-1.069538439837581,0.277,0.557,2.271901381238815e-112,0,Prkn,-0.5318889548204846
4.420709743658834e-116,0.9115337522354625,0.717,0.503,9.62300096999655e-112,0,Rpl24,1.299343340661683
8.414314826223008e-116,0.9401216213165358,0.682,0.46,1.8316280513722243e-111,0,Chchd10,1.393832490734516
1.097879305742074e-115,0.9067962684072168,0.714,0.497,2.3898636727393465e-111,0,Rpl8,1.3027213996836071
3.3526880176876035e-115,-0.8380868924732693,0.425,0.69,7.298131276902376e-111,0,Grin2b,-0.5162129410161442
3.5745429606893862e-115,-0.8667158337395988,0.456,0.705,7.781065116828656e-111,0,Opcml,-0.5605991775677406
5.0679026300687575e-115,-1.8029268941091956,0.122,0.375,1.1031810445133671e-110,0,Rnpc3,-0.5865522162168583
2.7866760435327188e-114,-1.0153420515939697,0.39,0.641,6.066036411562022e-110,0,Grm7,-0.6177588145423529
1.2043636538297291e-113,0.8673734452509092,0.726,0.525,2.621658801656554e-109,0,Ndufa4,1.1994535642898287
1.3143335161763156e-113,-1.7115232156540512,0.13,0.385,2.861041198012604e-109,0,Gm32509,-0.5779169299611082
5.847906565285366e-113,-1.026301850085287,0.396,0.643,1.2729723011313184e-108,0,Grm5,-0.6320614815455267
1.2853199481079108e-112,0.8762383753451533,0.724,0.533,2.7978844630413003e-108,0,Rpl37,1.190237492964148
1.6864558330001933e-112,-0.8259396130061136,0.414,0.678,3.671077057274821e-108,0,Cadps,-0.5043348079417862
3.1520523524080934e-112,0.9148641812548681,0.712,0.501,6.861387560721937e-108,0,Rpl3,1.3001662615837648
3.73731054833893e-112,0.8468036358360111,0.736,0.537,8.135377601624184e-108,0,Rpl41,1.1606098249074566
7.494071372644334e-112,-2.0621899805477035,0.119,0.363,1.6313094563972187e-107,0,Gm45321,-0.6760347319150873
3.6333822095603665e-111,0.8880696064919191,0.717,0.519,7.909146393771006e-107,0,Rpl11,1.2268707280437494
1.0548267115370168e-109,0.8585120912750437,0.721,0.506,2.2961467856737783e-105,0,Rpl38,1.2232948968563369
1.0568248396306591e-109,0.8536327336636103,0.729,0.535,2.3004963109080186e-105,0,Atp1b1,1.1631743230668632
2.8622399703728648e-109,0.9833394813399136,0.617,0.383,6.230523967507652e-105,0,Uchl1,1.5841265273804874
9.03977137978814e-109,-0.9873447317830332,0.461,0.685,1.9677774339522825e-104,0,Tenm2,-0.6644757975941289
2.357455451032487e-108,0.9235774542562726,0.683,0.47,5.131709025807518e-104,0,Rps14,1.3421348962915622
2.7478300461756343e-108,-1.4506635260697964,0.296,0.539,5.981476444515121e-104,0,Cntn5,-0.7966538102349902
4.1496903866680294e-108,-0.7080443454718193,0.611,0.817,9.033046033698966e-104,0,Lrp1b,-0.5295166402488147
1.5648535083196422e-107,-0.7747056372208387,0.445,0.706,3.4063731169101973e-103,0,Gabrb1,-0.48830596113778085
8.799876259472864e-106,-0.831840295442614,0.419,0.675,1.9155570641620532e-101,0,Adgrl3,-0.5163571611710448
1.1617088143427086e-105,0.8293149802200095,0.738,0.539,2.5288077470612082e-101,0,Rps21,1.1354999172585658
1.8789588562163686e-105,-1.037745890203881,0.327,0.581,4.090117638211791e-101,0,Dlgap1,-0.5840669640218057
1.913000876579315e-105,-0.9101259929465966,0.245,0.522,4.164220308137853e-101,0,Kcnq1ot1,-0.4271664143140156
3.025009632096634e-105,0.8730962577232044,0.691,0.485,6.584840967147953e-101,0,Hint1,1.2439371424468746
1.012675039645054e-103,0.8665678830427461,0.689,0.486,2.2043910262993537e-99,0,Aldoa,1.228529365054428
1.101803094991444e-103,-0.8410695517134306,0.335,0.595,2.3984049771773754e-99,0,Dmd,-0.4735433610487383
1.1865294916298968e-103,-0.8174705983409755,0.349,0.617,2.5828373973799592e-99,0,Tmem178b,-0.4623942282350088
5.979994962514473e-103,0.9582730690322652,0.623,0.406,1.3017253034401505e-98,0,Tuba1a,1.4704535024805447
1.2035205154917239e-102,-1.2364487319552229,0.217,0.47,2.6198234581223846e-98,0,Zcchc7,-0.5708710102857093
1.6726559758925026e-102,-0.8061684596756308,0.374,0.638,3.6410375283227994e-98,0,Nbea,-0.47258151084433525
3.8778877089267846e-102,-0.7738152976866778,0.419,0.673,8.441385964791825e-98,0,Dab1,-0.48176613630121534
3.677782199645289e-101,-1.1393459688534922,0.291,0.534,8.005796292187865e-97,0,Prkg1,-0.6208795448246557
1.4429171411025847e-100,-0.7508707771112831,0.41,0.666,3.1409420327521062e-96,0,Usp29,-0.46224777569913816
2.86647511702192e-100,-2.0059124335339478,0.084,0.307,6.239743034733316e-96,0,Gm1992,-0.5488490046151518
1.4803057929283715e-99,0.8619896488636001,0.696,0.501,3.222329650046479e-95,0,Cox6c,1.197494602014103
1.8850323796421942e-99,-0.8891725207754392,0.49,0.698,4.103338484005129e-95,0,Galntl6,-0.62420420512889
2.7575753641887743e-99,-1.7943659753053234,0.094,0.321,6.002690052766124e-95,0,Gm48678,-0.5254529647311539
9.69243694708291e-99,0.7933160827641874,0.724,0.538,2.1098496746410076e-94,0,Rpl27a,1.0675852117495754
9.990596260548663e-99,-2.016568278743974,0.088,0.309,2.1747529939962331e-94,0,B230217J21Rik,-0.5742977622312936
2.1650678323686612e-98,0.7476544500656825,0.767,0.608,4.712919657500102e-94,0,Calm2,0.9431759263164121
3.285197122578183e-98,-1.1229696901235109,0.224,0.477,7.151217096428188e-94,0,Cacnb2,-0.5273484498693217
3.378412777286614e-98,-0.9670909984634403,0.362,0.594,7.354128933597502e-94,0,Unc5d,-0.5893719552925343
1.4472820206142641e-97,-0.9128462325563925,0.332,0.588,3.15044350247313e-93,0,Rora,-0.5154165802869428
2.714564003940774e-97,-1.263659229746311,0.195,0.44,5.909062923778277e-93,0,Cacna1d,-0.560030795001206
3.7974644680903854e-97,0.8827643373164966,0.657,0.442,8.266320654139151e-93,0,Mt3,1.312163279676331
4.709796973490983e-97,-1.7953136546610386,0.097,0.321,1.0252286051895172e-92,0,P2ry14,-0.5425091105985069
7.750415457354103e-97,-1.020212376431103,0.278,0.526,1.6871104367568412e-92,0,Astn2,-0.5391996970491382
8.595808456428748e-97,-1.0660403191384868,0.342,0.585,1.87113558479541e-92,0,Phactr1,-0.6232235711886539
1.0074635902293028e-96,0.8378247388433678,0.69,0.49,2.1930467432111462e-92,0,Cox5a,1.179794020003926
1.127448076606062e-96,-0.689076983300095,0.545,0.763,2.454228973156076e-92,0,Srrm2,-0.4921978452143536
1.2770261761936652e-96,0.8865796912592698,0.666,0.463,2.7798305803383703e-92,0,Rps10,1.2752960569733773
6.700631468974577e-96,-1.3075624907384236,0.303,0.541,1.458593458166386e-91,0,Celf2,-0.7323316722620006
1.590183088491938e-95,-1.0945597861750074,0.29,0.53,3.461510547029251e-91,0,March1,-0.5989100716806645
2.356050440296076e-95,0.9443868062746519,0.612,0.399,5.128650598436498e-91,0,Rps3a1,1.4485331464663833
4.5126207001602586e-95,-1.06905444821217,0.245,0.494,9.823072740108851e-91,0,Samd12,-0.530199068445307
8.215779852888943e-95,-1.0422873983230532,0.255,0.505,1.788410958376865e-90,0,Kalrn,-0.5263035377670863
1.7140628745471515e-94,-0.7551673770473364,0.368,0.624,3.7311720653142395e-90,0,Akap6,-0.4453551197971471
2.2647771159639616e-94,-1.3053349609994906,0.217,0.452,4.929966826030352e-90,0,Epha6,-0.6266762976479855
2.9698901743442474e-94,0.9979787153031165,0.536,0.315,6.464856931512558e-90,0,mt-Nd5,1.6981479092141922
4.898251146451334e-94,-0.9525438087762383,0.296,0.543,1.0662513095595263e-89,0,Tanc2,-0.5192504003642109
4.90301657972641e-94,-0.7961886351623844,0.403,0.646,1.067288649074845e-89,0,Pclo,-0.4966935293660076
7.639472522683253e-94,-1.7737758516814774,0.13,0.354,1.6629603787376905e-89,0,Gm15398,-0.6513866121994127
8.644240861883733e-94,-2.119792493195175,0.067,0.275,1.881678350814851e-89,0,1700111E14Rik,-0.5164585347057334
9.469679091216866e-94,-0.9859497952709877,0.309,0.554,2.0613597445760875e-89,0,Grip1,-0.5499250663154064
1.3191692244003264e-93,-0.9799998280544713,0.262,0.513,2.8715675676746307e-89,0,Cacna1c,-0.5005067347958508
2.0071296383560034e-93,-0.9414283515118853,0.344,0.578,4.369119796773348e-89,0,Prpf4b,-0.5602964583392536
2.2362095454843657e-93,1.0107309360483856,0.563,0.353,4.867780938610367e-89,0,Scd2,1.6120156288817027
5.090577956348864e-93,-1.0874033270637542,0.216,0.461,1.1081170095380206e-88,0,Nav2,-0.5094991727673989
5.245269992463718e-93,-0.9950994994615201,0.328,0.562,1.1417903719595022e-88,0,Gm26871,-0.5807698146323462
3.263542398509529e-92,-1.150936961391781,0.219,0.458,7.104079093075542e-88,0,Cplane1,-0.5503388527179041
5.4452521498514195e-92,-0.8708365515583676,0.33,0.568,1.185322487979657e-87,0,Tenm1,-0.5059437711518686
1.2159148847434499e-91,-1.579007569782644,0.136,0.359,2.6468035211095418e-87,0,Kansl1l,-0.5981755696112524
1.4550648013844546e-91,-0.995259487822193,0.259,0.502,3.1673850596536807e-87,0,Grid1,-0.5134904528803744
3.438355199541765e-91,0.9368811976239275,0.592,0.384,7.484611598362514e-87,0,Rps15,1.4443585130035548
4.6229267738879747e-91,0.8299626956400596,0.682,0.493,1.0063187001399344e-86,0,6330403K07Rik,1.14814312054061
5.467330238004819e-91,0.8775952068379759,0.628,0.419,1.190128446208889e-86,0,Rpl35a,1.3153455606067992
7.599854950601538e-91,-0.972594281404886,0.346,0.57,1.6543364256469426e-86,0,Zfhx3,-0.5903817918703343
7.931331762205835e-91,0.8894247157955907,0.612,0.399,1.7264922979969663e-86,0,Cox6b1,1.3642303911451164
1.2334674912062245e-90,0.9694881049056894,0.562,0.35,2.6850120348577093e-86,0,Rpl18a,1.5567208998771356
1.3778474163134332e-90,-1.0893918073914879,0.21,0.444,2.9992982558310814e-86,0,Frmpd4,-0.5152528818743524
3.1726079684534997e-90,0.8730757425845894,0.643,0.444,6.906133025729578e-86,0,Pcp4,1.2643867173015564
1.1111839856166528e-89,-0.7391601001382249,0.427,0.661,2.4188252998903298e-85,0,Cadm1,-0.47749071521788505
1.2738774333681808e-89,-1.9635399340857267,0.072,0.275,2.772976396955856e-85,0,Gm43376,-0.5140904554697174
4.0922418820902834e-89,0.5218662030059357,0.885,0.825,8.9079921289341294e-85,0,Gnas,0.5598201086790946
5.669042701657023e-89,0.8697179201949927,0.63,0.427,1.2340372152967008e-84,0,Rps11,1.283190374058186
5.8596832163493904e-89,0.854506982582336,0.622,0.41,1.2755358425349353e-84,0,Rps23,1.2963496174785683
1.0288908205419155e-88,0.8119010536482454,0.682,0.497,2.2396895381556414e-84,0,Cox7c,1.114117743638035
1.0746565062330693e-88,-1.8970869951960887,0.077,0.282,2.3393122827681453e-84,0,Gm48749,-0.5179989313124073
1.277456601537227e-88,-1.8769478211447832,0.082,0.287,2.7807675302262357e-84,0,Gm32250,-0.5362708060413667
2.0921969335856484e-88,-1.8414021074765943,0.077,0.282,4.55429428502924e-84,0,Gm37679,-0.5027941924670133
4.441224520427376e-88,-0.7267903715799812,0.392,0.633,9.667657536066312e-84,0,Myt1l,-0.450081873079546
6.068327767738044e-88,0.8224905436222656,0.673,0.481,1.3209535884812174e-83,0,Cox7b,1.150802777251112
1.9688187851859537e-87,0.8831680423148832,0.643,0.444,4.2857247315927836e-83,0,Scg2,1.279002367586644
3.2713414759102003e-87,0.8942133455063328,0.603,0.401,7.121056124761323e-83,0,Ndufa13,1.3446649559608943
5.015743694956832e-87,0.8500242581707996,0.614,0.413,1.0918270875182032e-82,0,Cox7a2,1.2637164516146997
6.248089263014021e-87,-2.096616457230474,0.074,0.272,1.360084070772892e-82,0,Gm2516,-0.570403006746526
2.1790614102592157e-86,0.85348473002766,0.634,0.435,4.743380877852261e-82,0,Rpl32,1.2439294685920377
4.709808289590709e-86,0.9047232965356297,0.565,0.358,1.0252310684781055e-81,0,Rpl13a,1.427845426096734
4.857062684428033e-86,-0.9056546362527977,0.292,0.531,1.0572854051462942e-81,0,Cacna1a,-0.49802477172470233
1.0942535846184782e-85,-0.8348433874076288,0.299,0.54,2.3819712029975035e-81,0,Tnik,-0.46225587562014997
1.4803673718088336e-85,-1.1963290073546986,0.181,0.409,3.222463694953469e-81,0,Otud7a,-0.529426773425918
1.7040134147534898e-85,-0.9019590723724299,0.305,0.537,3.7092964012353963e-81,0,Rere,-0.5122858790942105
1.934552682864696e-85,-2.081410071730014,0.065,0.258,4.21113428005987e-81,0,Sorbs2os,-0.5243862583815927
2.0987312927268633e-85,-0.9460682022275058,0.214,0.453,4.568518278007836e-81,0,Gpr158,-0.44692846639445083
2.2268464620438166e-85,-1.0099478775884911,0.254,0.486,4.8473993785769805e-81,0,Atxn1,-0.527832841373409
5.402997676603406e-85,0.7978887953177205,0.663,0.464,1.1761245342430296e-80,0,Rpl37a,1.1400867915854498
6.095504934519394e-85,0.8881051076033909,0.604,0.404,1.3268695141461817e-80,0,Mdh1,1.3277611014664554
1.834477980171318e-84,0.8795137366347406,0.611,0.411,3.993291667236925e-80,0,Rpl28,1.307500956408337
3.7681903456498758e-84,-1.4648171783239017,0.126,0.339,8.20259674441065e-80,0,Lrrc4,-0.5444453229168483
4.288634513401135e-84,-1.8809601187863043,0.081,0.278,9.33549960877159e-80,0,1700024B18Rik,-0.5480495310132757
5.166662751281028e-84,-1.0236820066069696,0.26,0.49,1.1246791476988541e-79,0,Galnt13,-0.5431782075873717
5.184488362201235e-84,-1.0272500230652264,0.246,0.477,1.1285594266839649e-79,0,Dock3,-0.5297767414550224
6.959557368774619e-84,-1.0122252318907783,0.338,0.554,1.514956448034859e-79,0,Pcdh15,-0.617567018734807
1.0035710595705e-83,-1.857189525493123,0.088,0.286,2.184573482473064e-79,0,Gm15738,-0.571442930920961
6.990500009084032e-83,-1.5385819775944651,0.116,0.325,1.5216920419774121e-78,0,Gm35188,-0.5491554135414092
7.443893885356833e-83,0.8752421667807221,0.571,0.361,1.6203868209644754e-78,0,Mif,1.38438580950635
9.388035711066413e-83,-1.9319309459475664,0.074,0.267,2.0435876135849368e-78,0,4930517O19Rik,-0.5354415355809734
1.005496219639913e-82,-0.9131923255964141,0.281,0.518,2.1887641709121626e-78,0,Dip2c,-0.4953803928428424
9.894858045785634e-82,-1.1304968903351083,0.194,0.418,2.153912699406617e-77,0,Dlgap2,-0.5246803749402178
5.154069588251754e-81,0.7864277362282939,0.661,0.466,1.1219378679706418e-76,0,Rpl9,1.1155123039633095
9.591751378739214e-81,-0.6062642616082746,0.587,0.785,2.087932440123952e-76,0,Gria2,-0.4533466516739582
1.7939143742110733e-80,-2.0450247247932025,0.059,0.242,3.904992809782664e-76,0,5530401A14Rik,-0.49858040811073945
2.856718894543321e-80,0.9533151700861049,0.507,0.308,6.218505689641901e-76,0,Cox5b,1.5692558156936856
3.6562519681715034e-80,0.8786595173851995,0.595,0.398,7.958929284315728e-76,0,Rps13,1.313573901618577
3.804863761525663e-80,-1.0979881560040003,0.292,0.505,8.282427436089062e-76,0,Cdh18,-0.6348763199072636
4.0054258835641974e-80,-0.8143170352447509,0.319,0.55,8.719011063342545e-76,0,Kcnma1,-0.4723038804419555
5.5067167829120885e-80,0.8632309529467267,0.609,0.423,1.1987021093043034e-75,0,Rpl17,1.2428076840296844
5.983827227638026e-80,-1.0957992920263286,0.249,0.466,1.3025595109122454e-75,0,Mir100hg,-0.5855236560398193
6.220073544585918e-80,-1.3547010206191188,0.178,0.39,1.3539856091854627e-75,0,C130073E24Rik,-0.618299440180008
9.9761382602209e-80,-1.6014599202825623,0.136,0.337,2.1716057764848855e-75,0,Mef2c,-0.6462864960190756
1.2970437310836976e-79,-1.7534776312169957,0.088,0.282,2.823404793822993e-75,0,Gm10785,-0.547184509032254
1.4121238083668194e-79,0.8240100471083788,0.627,0.431,3.0739111060528926e-75,0,Resp18,1.198733873635623
1.5163313469932038e-79,-0.9657532460625579,0.216,0.442,3.300750076134806e-75,0,Fbxl17,-0.47195181255545815
2.4013889823001476e-79,0.7279599705371393,0.718,0.563,5.227343536670962e-75,0,Stmn2,0.9283752377365294
2.4750402150560554e-79,-1.358831085191693,0.184,0.395,5.387667540134022e-75,0,Egfem1,-0.6329744801905607
4.200870734659725e-79,-1.214101331597194,0.234,0.449,9.14445541520729e-75,0,Tenm3,-0.6327387786052192
5.377048706492534e-79,-0.8649063709408383,0.284,0.514,1.1704759624292947e-74,0,Dclk1,-0.4778860104031091
6.723927837231203e-79,0.8828872728206729,0.546,0.345,1.4636646116084882e-74,0,Rplp2,1.3972650752466305
2.3434061650525736e-78,-0.8847472413692289,0.304,0.524,5.101126540086442e-74,0,Cntnap5a,-0.5132884759088656
3.546343546354563e-78,-1.757160453818493,0.084,0.273,7.719680631704613e-74,0,Gm44151,-0.5406647550210748
3.92505905365686e-78,-0.5557465243544827,0.669,0.805,8.544068548000253e-74,0,Syt1,-0.4618564283144707
4.331287765115576e-78,-0.766952530626867,0.352,0.577,9.428347207103587e-74,0,Cdr1os,-0.4678809198971528
4.884126297359585e-78,-1.1109504412691895,0.23,0.445,1.0631766124092345e-73,0,Unc5c,-0.5741991044762104
5.524570003418106e-78,0.9122669712143029,0.535,0.336,1.2025883983440534e-73,0,Lars2,1.4525679452370597
7.068189073616877e-78,0.9306569872306183,0.532,0.335,1.5386033975449218e-73,0,Rps4x,1.4779388573333998
2.1238247232444896e-77,0.8395592706362626,0.599,0.403,4.623141657558605e-73,0,Uqcrh,1.247880901020152
3.3997764355060618e-77,0.8853580613508959,0.543,0.344,7.400633344809595e-73,0,Atp5b,1.3975274049812108
